,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6575,0.975438738,0.005701181,0.004074717,0.000182795,entropy,10,6,10,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 10, 'oob_score': True}",0.664503245,0.677822178,0.688155922,0.686529795,0.690035053,0.6814,0.009435413,9081,0.804551707,0.7931983,0.804850606,0.799575159,0.798200675,0.800075289,0.004333573
6576,1.93332243,0.007656313,0.00748024,9.09E-05,entropy,10,6,20,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 20, 'oob_score': False}",0.66650025,0.696303696,0.687156422,0.700550826,0.696544817,0.6894,0.012272378,8928,0.814680505,0.80420105,0.811726466,0.822316631,0.810196176,0.812624166,0.005929963
6577,1.946526146,0.006001512,0.007293606,7.37E-05,entropy,10,6,20,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 20, 'oob_score': True}",0.67099351,0.691308691,0.68115942,0.699549324,0.709564347,0.6905,0.013518063,8881,0.814180318,0.806326582,0.809476185,0.819567662,0.819817568,0.813873663,0.005369207
6578,2.895136499,0.015970121,0.010933781,0.000151762,entropy,10,6,30,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 30, 'oob_score': False}",0.67099351,0.691808192,0.695652174,0.696044066,0.699048573,0.6907,0.010127233,8875,0.820557709,0.807076769,0.811226403,0.820442334,0.817568412,0.815374326,0.005355761
6579,2.921329355,0.010336754,0.010559797,6.15E-05,entropy,10,6,30,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 30, 'oob_score': True}",0.676485272,0.696803197,0.699150425,0.699048573,0.712068102,0.6967,0.011459479,8758,0.821433037,0.812828207,0.814101763,0.822316631,0.8210671,0.818349348,0.004028886
6580,3.858019495,0.014394074,0.014497614,0.00064785,entropy,10,6,40,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 40, 'oob_score': False}",0.670494259,0.692807193,0.684657671,0.702553831,0.712568853,0.6926,0.014488885,8822,0.818056771,0.809077269,0.819727466,0.827314757,0.822441584,0.81932357,0.006005592
6581,3.889666939,0.012573601,0.013853979,7.56E-05,entropy,10,6,40,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 40, 'oob_score': True}",0.670494259,0.6998002,0.693153423,0.708062093,0.709564347,0.6962,0.014162436,8772,0.820682756,0.809577394,0.814976872,0.819817568,0.827064851,0.818423888,0.005862652
6582,4.826317453,0.022750231,0.01768589,0.000234093,entropy,10,6,50,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 50, 'oob_score': False}",0.671492761,0.699300699,0.695652174,0.705558338,0.697546319,0.6939,0.011696961,8800,0.82130799,0.808202051,0.818602325,0.827314757,0.81869299,0.818824023,0.006183127
6583,4.863856125,0.008862981,0.017551708,0.000730316,entropy,10,6,50,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 50, 'oob_score': True}",0.670494259,0.693306693,0.694152924,0.697546319,0.704056084,0.6919,0.011360756,8837,0.819807428,0.815453863,0.8176022,0.821691866,0.820567287,0.819024529,0.002230712
6584,5.784848309,0.019404506,0.020840263,9.19E-05,entropy,10,6,60,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 60, 'oob_score': False}",0.676485272,0.703296703,0.694152924,0.700550826,0.713069604,0.6975,0.012152923,8727,0.823433788,0.815828957,0.818602325,0.827689616,0.821441959,0.821399329,0.004063516
6585,5.844610596,0.014969101,0.021230936,0.001221899,entropy,10,6,60,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 60, 'oob_score': True}",0.672990514,0.699300699,0.698650675,0.709564347,0.707060591,0.6975,0.012982945,8727,0.817806678,0.814953738,0.815476935,0.832687742,0.823191303,0.820823279,0.006610716
6586,6.751645088,0.017055477,0.025414276,0.001898012,entropy,10,6,70,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 70, 'oob_score': False}",0.677483774,0.6998002,0.696151924,0.705057586,0.7110666,0.6979,0.011387473,8711,0.820182568,0.821955489,0.819477435,0.830438586,0.818193178,0.822049451,0.004367099
6587,6.805721378,0.024653941,0.023915815,8.58E-05,entropy,10,6,70,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 70, 'oob_score': True}",0.671492761,0.699300699,0.700649675,0.703555333,0.711567351,0.6973,0.013598293,8738,0.821808178,0.81807952,0.818102263,0.824815694,0.822066725,0.820974476,0.002579667
6588,7.729565954,0.020777295,0.027741718,0.000318882,entropy,10,6,80,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 80, 'oob_score': False}",0.677483774,0.696303696,0.702148926,0.704556835,0.710565849,0.6982,0.011331732,8698,0.825809679,0.81607902,0.818227278,0.825565413,0.8210671,0.821349698,0.003880028
6589,7.793539429,0.037037257,0.028101969,0.001103674,entropy,10,6,80,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 80, 'oob_score': True}",0.672491263,0.698301698,0.700149925,0.710565849,0.705057586,0.6973,0.013125059,8738,0.821057897,0.820205051,0.821227653,0.82781457,0.814944396,0.821049913,0.004093492
6590,8.676573896,0.028076426,0.031084061,0.000413388,entropy,10,6,90,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 90, 'oob_score': False}",0.674488268,0.697802198,0.698650675,0.70655984,0.706059089,0.6967,0.011693211,8758,0.823683881,0.81707927,0.8176022,0.831938023,0.821317006,0.822324076,0.005386935
6591,8.75432682,0.032595245,0.031561089,0.001477642,entropy,10,6,90,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 90, 'oob_score': True}",0.670494259,0.7002997,0.702148926,0.705558338,0.709564347,0.6976,0.013928338,8723,0.827060148,0.814453613,0.820227528,0.825815319,0.821192053,0.821749732,0.004485331
6592,9.64996829,0.041210956,0.035412407,0.001600219,entropy,10,6,100,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 100, 'oob_score': False}",0.674987519,0.698301698,0.693653173,0.704556835,0.709564347,0.6962,0.01191323,8772,0.827810429,0.813203301,0.815726966,0.827314757,0.823566163,0.821524323,0.006001035
6593,9.72596097,0.040056465,0.034339714,0.000234945,entropy,10,6,100,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 100, 'oob_score': True}",0.673989016,0.702797203,0.696151924,0.707561342,0.716574862,0.6994,0.014351554,8656,0.821683131,0.814578645,0.821352669,0.833937274,0.824190928,0.823148529,0.006265765
6594,10.62083845,0.038489173,0.037519169,0.000165508,entropy,10,6,110,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 110, 'oob_score': False}",0.675986021,0.6998002,0.698650675,0.707561342,0.703555333,0.6971,0.011018687,8744,0.822808553,0.815453863,0.817852232,0.825190554,0.821192053,0.820499451,0.003472285
6595,10.70713582,0.034186732,0.038412619,0.001429063,entropy,10,6,110,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 110, 'oob_score': True}",0.672491263,0.699300699,0.696651674,0.710565849,0.705057586,0.6968,0.013079622,8754,0.826184819,0.81807952,0.814851856,0.828939148,0.81906785,0.821424639,0.005273953
6596,11.57808547,0.040060295,0.040945911,0.000280313,entropy,10,6,120,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 120, 'oob_score': False}",0.670494259,0.697302697,0.699650175,0.709063595,0.712568853,0.6978,0.014797733,8714,0.823933975,0.817329332,0.818227278,0.832687742,0.822691491,0.822973964,0.005472692
6597,11.67481837,0.043495648,0.040639305,0.000184913,entropy,10,6,120,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 120, 'oob_score': True}",0.67548677,0.7002997,0.699150425,0.704056084,0.709564347,0.6977,0.011695542,8720,0.828435663,0.819579895,0.822102763,0.829688867,0.81669374,0.823300186,0.005022109
6598,12.53425426,0.043693187,0.0445261,0.000506521,entropy,10,6,130,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 130, 'oob_score': False}",0.67548677,0.701298701,0.695652174,0.706059089,0.710565849,0.6978,0.012217433,8714,0.824684257,0.81607902,0.818102263,0.828564288,0.8210671,0.821699385,0.004493639
6599,12.657584,0.058407632,0.044706583,0.000768615,entropy,10,6,130,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 130, 'oob_score': True}",0.671992012,0.701798202,0.696651674,0.708562844,0.702553831,0.6963,0.012738542,8769,0.822433413,0.815328832,0.8216027,0.832562789,0.822941397,0.822973826,0.005523898
6600,13.51238036,0.04341295,0.048685551,0.00199074,entropy,10,6,140,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 140, 'oob_score': False}",0.672491263,0.704795205,0.696651674,0.709564347,0.709063595,0.6985,0.013814591,8689,0.826059772,0.824206052,0.819727466,0.833312508,0.825315507,0.825724261,0.004384693
6601,13.61331611,0.035613267,0.04721694,0.000129064,entropy,10,6,140,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 140, 'oob_score': True}",0.67099351,0.703796204,0.693153423,0.708562844,0.705558338,0.6964,0.013734804,8766,0.823558835,0.818954739,0.821102638,0.827314757,0.824940647,0.823174323,0.002915741
6602,14.4642055,0.04249371,0.05217824,0.001847215,entropy,10,6,150,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 150, 'oob_score': False}",0.674488268,0.7002997,0.702148926,0.710565849,0.705057586,0.6985,0.01250836,8689,0.825309491,0.817579395,0.820602575,0.829314007,0.82069224,0.822699542,0.004128085
6603,14.57560053,0.048232666,0.0506001,0.000210686,entropy,10,6,150,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 150, 'oob_score': True}",0.669495756,0.702297702,0.696651674,0.70655984,0.706059089,0.6962,0.013826284,8772,0.821558084,0.819829957,0.818727341,0.826065226,0.82306635,0.821849392,0.002575439
6604,15.42458687,0.056695035,0.055557823,0.002155671,entropy,10,6,160,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 160, 'oob_score': False}",0.673489765,0.696303696,0.694652674,0.711567351,0.7110666,0.6974,0.013915603,8733,0.8189321,0.811202801,0.82047756,0.831438211,0.82344121,0.821098376,0.00656356
6605,15.56007586,0.065167687,0.054890537,0.00112873,entropy,10,6,160,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 160, 'oob_score': True}",0.678482277,0.700799201,0.691654173,0.703054582,0.710565849,0.6969,0.01101608,8750,0.819057146,0.817829457,0.818727341,0.829314007,0.822691491,0.821523889,0.004233286
6606,16.39062424,0.065674469,0.058909559,0.001995186,entropy,10,6,170,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 170, 'oob_score': False}",0.672990514,0.7002997,0.706146927,0.708562844,0.704556835,0.6985,0.013047575,8689,0.822183319,0.815828957,0.81960245,0.828314382,0.815819068,0.820349635,0.00465447
6607,16.52785387,0.053372469,0.058133459,0.001037027,entropy,10,6,170,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 170, 'oob_score': True}",0.670494259,0.701798202,0.697651174,0.708062093,0.705558338,0.6967,0.013579026,8758,0.823308741,0.816204051,0.818352294,0.835436711,0.823566163,0.823373592,0.006665972
6608,17.38152161,0.068951507,0.06288743,0.002281301,entropy,10,6,180,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 180, 'oob_score': False}",0.673989016,0.6998002,0.697151424,0.708062093,0.706059089,0.697,0.012184432,8746,0.820682756,0.815953988,0.820977622,0.82743971,0.822566538,0.821524123,0.003690901
6609,17.50096207,0.051882397,0.061565399,0.000819018,entropy,10,6,180,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 180, 'oob_score': True}",0.67548677,0.6998002,0.699150425,0.703054582,0.7110666,0.6977,0.011897179,8720,0.82493435,0.819829957,0.819977497,0.828939148,0.822441584,0.823224507,0.003413494
6610,18.33618288,0.070948832,0.06488657,0.000380224,entropy,10,6,190,FALSE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 190, 'oob_score': False}",0.672491263,0.701298701,0.697651174,0.70655984,0.708562844,0.6973,0.012998485,8738,0.824059022,0.814703676,0.81960245,0.829938773,0.82344121,0.822349026,0.005054033
6611,18.49561939,0.062571319,0.06561408,0.001144002,entropy,10,6,190,TRUE,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 6, 'n_estimators': 190, 'oob_score': True}",0.675986021,0.697802198,0.695152424,0.709063595,0.707060591,0.697,0.011770173,8746,0.823808928,0.81607902,0.819102388,0.834562039,0.8210671,0.822923895,0.006342454
6612,0.204930735,0.002826109,0.004146004,4.51E-05,entropy,11,1,10,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 10, 'oob_score': False}",0.672990514,0.684815185,0.697151424,0.682523786,0.68002003,0.6835,0.007897399,9043,0.800050019,0.806951738,0.814726841,0.800699738,0.803448707,0.805175408,0.005360372
6613,0.213784695,0.005076175,0.004060888,5.25E-05,entropy,11,1,10,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 10, 'oob_score': True}",0.661507738,0.708791209,0.68115942,0.68002003,0.67100651,0.6805,0.015830958,9095,0.805051894,0.81507877,0.794974372,0.803698613,0.777083594,0.799177449,0.012756225
6614,0.401069736,0.007489083,0.007621145,7.75E-05,entropy,11,1,20,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 20, 'oob_score': False}",0.661507738,0.694305694,0.703148426,0.694041062,0.707060591,0.692,0.016071619,8835,0.815180693,0.813953488,0.816102013,0.822441584,0.826315132,0.818798582,0.004766666
6615,0.422873545,0.00729606,0.007952261,0.00065551,entropy,11,1,20,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 20, 'oob_score': True}",0.67548677,0.69030969,0.68115942,0.683024537,0.701051577,0.6862,0.008804306,9006,0.813555083,0.803825956,0.804975622,0.803948519,0.816943646,0.808649765,0.005508553
6616,0.609490871,0.011408647,0.011315966,5.74E-05,entropy,11,1,30,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 30, 'oob_score': False}",0.67998003,0.703296703,0.713143428,0.708062093,0.707561342,0.7024,0.011647348,8571,0.830936601,0.825956489,0.825478185,0.822691491,0.824690741,0.825950701,0.002731024
6617,0.628698015,0.02125065,0.011063242,0.000127055,entropy,11,1,30,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 30, 'oob_score': True}",0.679480779,0.705794206,0.712643678,0.697045568,0.70205308,0.6994,0.011192348,8656,0.829310992,0.815828957,0.822852857,0.811070848,0.825940272,0.821000785,0.006666929
6618,0.816288614,0.007319008,0.014811277,0.000145549,entropy,11,1,40,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 40, 'oob_score': False}",0.672491263,0.695304695,0.705647176,0.705057586,0.713570356,0.6984,0.014201826,8693,0.824434163,0.823455864,0.823852982,0.82743971,0.824440835,0.824724711,0.001407559
6619,0.849071312,0.011189874,0.014720583,0.000126143,entropy,11,1,40,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 40, 'oob_score': True}",0.681477783,0.705794206,0.709645177,0.70655984,0.716074111,0.7039,0.011791318,8499,0.833187445,0.825456364,0.82647831,0.827314757,0.832562789,0.828999933,0.003224422
6620,1.019137144,0.015867922,0.01874547,0.000547862,entropy,11,1,50,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 50, 'oob_score': False}",0.676485272,0.698801199,0.717141429,0.70655984,0.709564347,0.7017,0.013921511,8595,0.825934726,0.827581895,0.82360295,0.82069224,0.837560915,0.827074545,0.005732475
6621,1.062150288,0.008889956,0.018427372,0.00025628,entropy,11,1,50,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 50, 'oob_score': True}",0.681477783,0.703296703,0.715642179,0.703054582,0.712068102,0.7031,0.011882369,8540,0.830436414,0.831332833,0.827478435,0.822066725,0.831688117,0.828600505,0.00358661
6622,1.21455164,0.011676841,0.022278118,0.000534037,entropy,11,1,60,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 60, 'oob_score': False}",0.686470295,0.7002997,0.712143928,0.704556835,0.712568853,0.7032,0.009573284,8535,0.832687258,0.822205551,0.823102888,0.82981382,0.831188304,0.827799564,0.004307716
6623,1.269134426,0.018856157,0.022116756,0.000483456,entropy,11,1,60,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 60, 'oob_score': True}",0.674488268,0.696803197,0.701649175,0.712068102,0.712568853,0.6995,0.013904571,8655,0.828685757,0.82508127,0.829103638,0.830813445,0.835061852,0.829749192,0.003246355
6624,1.426132917,0.016466038,0.025979662,0.000435235,entropy,11,1,70,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 70, 'oob_score': False}",0.672990514,0.705794206,0.723638181,0.708062093,0.716074111,0.7053,0.017353359,8422,0.834437914,0.829457364,0.835479435,0.824315882,0.834437086,0.831625536,0.004214234
6625,1.486435938,0.011740671,0.026055288,0.00085088,entropy,11,1,70,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 70, 'oob_score': True}",0.684972541,0.701798202,0.708645677,0.708062093,0.708062093,0.7023,0.009028121,8578,0.838939602,0.830832708,0.828978622,0.829314007,0.831563164,0.831925621,0.003633926
6626,1.622809076,0.021159352,0.03029027,0.00105011,entropy,11,1,80,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 80, 'oob_score': False}",0.682476286,0.7002997,0.715642179,0.714571858,0.711567351,0.7049,0.01247401,8440,0.836313618,0.820955239,0.833979247,0.82781457,0.839685118,0.831749558,0.006644949
6627,1.690534735,0.019652129,0.030059958,0.000937231,entropy,11,1,80,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 80, 'oob_score': True}",0.68447329,0.6998002,0.72013993,0.705558338,0.717075613,0.7054,0.012833455,8417,0.834938102,0.819829957,0.834104263,0.827564663,0.835436711,0.830374739,0.005990762
6628,1.842407799,0.016119925,0.033011532,0.000586749,entropy,11,1,90,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 90, 'oob_score': False}",0.679480779,0.712287712,0.716141929,0.706059089,0.707561342,0.7043,0.012921274,8481,0.831561836,0.830832708,0.829103638,0.825190554,0.843183806,0.831974508,0.006023061
6629,1.897794867,0.019009418,0.033089113,0.000860158,entropy,11,1,90,TRUE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 90, 'oob_score': True}",0.681477783,0.706293706,0.712143928,0.707060591,0.708062093,0.703,0.010958679,8548,0.837689133,0.82608152,0.826228279,0.825190554,0.831688117,0.829375521,0.004748342
6630,2.034848595,0.020279191,0.036878395,0.000870689,entropy,11,1,100,FALSE,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 1, 'n_estimators': 100, 'oob_score': False}",0.681477783,0.707292707,0.711644178,0.704556835,0.711567351,0.7033,0.011246022,8532,0.832437164,0.832708177,0.835354419,0.833187555,0.840434837,0.83482443,0.002987122
