,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2376,4.390523386001587,0.366903499717156,0.12418098449707031,0.04948683363677283,231,762,"{'min_samples_leaf': 231, 'min_samples_split': 762}",0.4278582126809785,0.44255744255744256,0.4367816091954023,0.42363545317976964,0.43114672008012017,0.4324,0.006654533712762462,2361,0.43903963986494937,0.43810952738184544,0.43705463182897863,0.4392102961389479,0.4427089841309509,0.43922461586913447,0.0019040743908663887
2377,4.330779790878296,0.18923000027240755,0.09492268562316894,0.02471830678870975,231,772,"{'min_samples_leaf': 231, 'min_samples_split': 772}",0.4248627059410884,0.44255744255744256,0.44577711144427784,0.41812719078617927,0.43064596895343016,0.4324,0.010446903256304098,2361,0.43453795173189946,0.4374843710927732,0.4383047880985123,0.4435836561289516,0.4438335624140947,0.43954886589324627,0.003620974608992181
2378,4.291023778915405,0.18705863207618453,0.1145904541015625,0.029526461750787162,231,782,"{'min_samples_leaf': 231, 'min_samples_split': 782}",0.42636045931103345,0.43756243756243757,0.4362818590704648,0.414621932899349,0.4276414621932899,0.4285,0.0082514221717484,2676,0.43653870201325495,0.436609152288072,0.43667958494811854,0.44033487442209174,0.4414594527052355,0.4383243532753546,0.002131045350226455
2379,4.478043270111084,0.3068063297932336,0.11387991905212402,0.03194024049646215,231,792,"{'min_samples_leaf': 231, 'min_samples_split': 792}",0.4278582126809785,0.44155844155844154,0.43228385807096453,0.42013019529293943,0.43114672008012017,0.4306,0.006932875856416913,2503,0.43641365512067026,0.43623405851462865,0.4359294911863983,0.43908534299637636,0.4389603898538048,0.43732458753437575,0.0013958118963961008
2380,4.136377620697021,0.10602060431464636,0.0899022102355957,0.027184229794773213,231,802,"{'min_samples_leaf': 231, 'min_samples_split': 802}",0.42586120818771844,0.4385614385614386,0.4432783608195902,0.41111667501251875,0.4276414621932899,0.4293,0.011189989215325042,2594,0.4394147805427035,0.43710927731932986,0.4354294286785848,0.43696113957266025,0.4389603898538048,0.43757500319341663,0.001449227106226513
2381,4.32984356880188,0.16610289669731398,0.08234577178955078,0.024318658813468237,231,812,"{'min_samples_leaf': 231, 'min_samples_split': 812}",0.4238642036944583,0.43906093906093907,0.43228385807096453,0.41211817726589883,0.4231347020530796,0.4261,0.009114794167900238,2880,0.4377891709391022,0.43710927731932986,0.43317914739342417,0.4374609521429464,0.4380857178558041,0.4367248531301214,0.0018025747188562934
2382,4.344046926498413,0.1825051576027411,0.07677741050720215,0.014909158116771785,231,822,"{'min_samples_leaf': 231, 'min_samples_split': 822}",0.42586120818771844,0.4275724275724276,0.44127936031984005,0.4166249374061092,0.42013019529293943,0.4263,0.008459110598636198,2864,0.4370388895835938,0.42623155788947237,0.4339292411551444,0.4368361864300887,0.43346245158065727,0.4334996653277913,0.003915859736719529
2383,4.639620113372803,0.21203484998176414,0.09065437316894531,0.023945862947562395,231,832,"{'min_samples_leaf': 231, 'min_samples_split': 832}",0.42336495257114326,0.4370629370629371,0.43278360819590206,0.40861291937906863,0.4266399599399099,0.4257,0.00977058079222415,2918,0.4362886082280855,0.43060765191297823,0.43417927240905113,0.434337123578658,0.436211420717231,0.43432481536920076,0.002061766259175298
2384,4.36680383682251,0.3622343982038997,0.11548829078674316,0.026198732454901414,231,842,"{'min_samples_leaf': 231, 'min_samples_split': 842}",0.4238642036944583,0.4370629370629371,0.44377811094452774,0.4161241862794191,0.4256384576865298,0.4293,0.009862703570285838,2594,0.4351631861948231,0.43035758939734936,0.43655456932116515,0.4358365612895164,0.4357116081469449,0.4347247028699598,0.002228118942469884
2385,4.211047887802124,0.18590068729179998,0.10371322631835937,0.03282677181956432,231,852,"{'min_samples_leaf': 231, 'min_samples_split': 852}",0.4218671992011982,0.4270729270729271,0.4407796101949025,0.40961442163244866,0.42213319979969954,0.4243,0.010053539131862526,3070,0.4354132799799925,0.42873218304576144,0.4356794599324916,0.4337123578658003,0.434337123578658,0.4335748808805408,0.0025243058612640684
2386,4.127652168273926,0.136946568482622,0.10837411880493164,0.024066486867561576,231,862,"{'min_samples_leaf': 231, 'min_samples_split': 862}",0.4218671992011982,0.4275724275724276,0.43278360819590206,0.41362043064596893,0.42063094641962945,0.4233,0.006495819661295623,3170,0.4346629986244842,0.4269817454363591,0.4318039754969371,0.4330875921529426,0.4328376858677996,0.4318747995157045,0.002612242892352207
2387,4.177139091491699,0.17546041333543266,0.11910858154296874,0.018600220867022683,231,872,"{'min_samples_leaf': 231, 'min_samples_split': 872}",0.41937094358462307,0.42507492507492506,0.42828585707146427,0.39759639459188784,0.4241362043064597,0.4189,0.011018782662435021,3607,0.433412529698637,0.423105776444111,0.428053506688336,0.4288391853055104,0.4357116081469449,0.42982452125670784,0.0043995569783208755
2388,4.2889471530914305,0.28355125955224336,0.08797197341918946,0.024726876894361524,231,882,"{'min_samples_leaf': 231, 'min_samples_split': 882}",0.42236645032451325,0.41708291708291706,0.4287856071964018,0.4101151727591387,0.42263395092638956,0.4202,0.006255276052214731,3450,0.43578842065774664,0.4172293073268317,0.4289286160770096,0.4305885293015119,0.434337123578658,0.4293743993883516,0.006556590510666337
2389,4.415838050842285,0.20584116418027645,0.10063567161560058,0.041403113543217476,231,892,"{'min_samples_leaf': 231, 'min_samples_split': 892}",0.4218671992011982,0.4260739260739261,0.4292853573213393,0.4041061592388583,0.41912869303955935,0.4201,0.008713499784654336,3462,0.4354132799799925,0.42823205801450365,0.4246780847605951,0.4280894664500812,0.4305885293015119,0.42940028370133687,0.0035482448565726447
2390,4.317044591903686,0.2166528611117635,0.09018278121948242,0.031692595815995886,231,902,"{'min_samples_leaf': 231, 'min_samples_split': 902}",0.4163754368447329,0.4160839160839161,0.42478760619690153,0.40510766149223837,0.4186279419128693,0.4162,0.006365055224860363,3898,0.4309115918469426,0.41797949487371844,0.42630328791098887,0.42983881044608274,0.43171310758465575,0.4273492585324776,0.005036224607503121
2391,4.208138704299927,0.14467723221324713,0.09311475753784179,0.03368599938892416,231,912,"{'min_samples_leaf': 231, 'min_samples_split': 912}",0.4163754368447329,0.4230769230769231,0.4292853573213393,0.400100150225338,0.42263395092638956,0.4183,0.009967771694864633,3669,0.43178692009503566,0.4232308077019255,0.4249281160145018,0.4234662001749344,0.434337123578658,0.4275498335130111,0.004609200732827037
2392,4.154862594604492,0.21332200077983737,0.12140274047851562,0.012956564811153823,231,922,"{'min_samples_leaf': 231, 'min_samples_split': 922}",0.42036944583125313,0.42657342657342656,0.42528735632183906,0.39208813219829747,0.42213319979969954,0.4173,0.012785596802340107,3797,0.43491309240965365,0.4263565891472868,0.42367795974496814,0.42146694989378986,0.4360864675746595,0.4285002117540716,0.005932829348515894
2393,4.292480707168579,0.24327680996634668,0.10016851425170899,0.03175442108624361,231,932,"{'min_samples_leaf': 231, 'min_samples_split': 932}",0.42036944583125313,0.42157842157842157,0.4257871064467766,0.3985978968452679,0.42113169754631946,0.4175,0.009628392493269798,3760,0.43453795173189946,0.42410602650662665,0.4245530691336417,0.4227164813195052,0.43383731100837186,0.42795016794000895,0.005133547079705751
2394,4.250979375839234,0.24972953856036798,0.10284457206726075,0.017727114922706205,231,942,"{'min_samples_leaf': 231, 'min_samples_split': 942}",0.41937094358462307,0.4140859140859141,0.424287856071964,0.400600901352028,0.4156234351527291,0.4148,0.007918190776883223,4021,0.43453795173189946,0.4167291822955739,0.42367795974496814,0.4275896538797951,0.42646507559665126,0.4257999646497776,0.005775461465413642
2395,4.182989072799683,0.43596828192671283,0.11495885848999024,0.02904635334944101,231,952,"{'min_samples_leaf': 231, 'min_samples_split': 952}",0.4108836744882676,0.4205794205794206,0.4287856071964018,0.400600901352028,0.4166249374061092,0.4155,0.009451752269999272,3970,0.4245342003251219,0.4209802450612653,0.4249281160145018,0.42683993502436585,0.4282144195926528,0.42509938320358154,0.002451490792057648
2396,4.104939270019531,0.13562752009738568,0.08526444435119629,0.025512688120371545,231,962,"{'min_samples_leaf': 231, 'min_samples_split': 962}",0.42086869695456813,0.4195804195804196,0.4272863568215892,0.4026039058587882,0.42113169754631946,0.4183,0.00828309730494908,3669,0.43391271726897584,0.4198549637409352,0.42705338167270906,0.42371610646007746,0.4305885293015119,0.4270251396888419,0.004949714983647194
2397,4.199900436401367,0.22854101316946598,0.10892677307128906,0.0441973827219918,231,972,"{'min_samples_leaf': 231, 'min_samples_split': 972}",0.42036944583125313,0.41858141858141856,0.42778610694652675,0.3895843765648473,0.4156234351527291,0.4144,0.013029604182733672,4049,0.43178692009503566,0.42010502625656415,0.4251781472684085,0.416843683618643,0.42459077845807824,0.42370091113934594,0.0050657593432446935
2398,4.331188297271728,0.33990720481404607,0.08679709434509278,0.023990955260271674,231,982,"{'min_samples_leaf': 231, 'min_samples_split': 982}",0.4108836744882676,0.4130869130869131,0.4272863568215892,0.4031046569854782,0.41812719078617927,0.4145,0.008018288401833539,4040,0.4229085907215206,0.41610402600650165,0.42405300662582823,0.4234662001749344,0.42896413844808196,0.42309919239537336,0.004108788880040801
2399,4.110099411010742,0.12237369908524429,0.11693601608276367,0.04344729584500869,231,992,"{'min_samples_leaf': 231, 'min_samples_split': 992}",0.4163754368447329,0.4230769230769231,0.42978510744627685,0.40510766149223837,0.4171256885327992,0.4183,0.008169193800502893,3669,0.4275353257471552,0.41947986996749187,0.42442805350668833,0.42396601274522056,0.4235911533175059,0.4238000830568123,0.0025722290052122105
2400,4.505855083465576,0.2632801098291769,0.10386710166931153,0.02519643087934113,241,2,"{'min_samples_leaf': 241, 'min_samples_split': 2}",0.42985521717423864,0.453046953046953,0.45377311344327836,0.4356534802203305,0.44466700050075114,0.4434,0.00944531441222137,1641,0.45016881330498937,0.45098774693673416,0.4518064758094762,0.45270523553667374,0.4570785955266775,0.45254937342291013,0.002416434831944323
2401,4.371850395202637,0.25056173555604055,0.09800562858581544,0.033699546718975404,241,12,"{'min_samples_leaf': 241, 'min_samples_split': 12}",0.43185222166749876,0.45604395604395603,0.4547726136931534,0.43465197796695043,0.44466700050075114,0.4444,0.00995989654197207,1585,0.4522946104789296,0.45236309077269315,0.45118139767470933,0.45308009496438834,0.45657878295639137,0.4530995953694223,0.0018425552161084897
2402,4.810166311264038,0.28393187385428237,0.14058337211608887,0.04095713202109262,241,22,"{'min_samples_leaf': 241, 'min_samples_split': 22}",0.43734398402396407,0.458041958041958,0.45377311344327836,0.4356534802203305,0.44466700050075114,0.4459,0.008823359747393941,1508,0.45266975115668373,0.45311327831957987,0.4518064758094762,0.45270523553667374,0.45657878295639137,0.4533747047557609,0.0016576460139252876
2403,4.50010085105896,0.3519416871505995,0.1225773811340332,0.025351016546503312,241,32,"{'min_samples_leaf': 241, 'min_samples_split': 32}",0.43185222166749876,0.44705294705294707,0.4527736131934033,0.4356534802203305,0.44466700050075114,0.4424,0.007633329184254752,1707,0.4522946104789296,0.4512378094523631,0.4521815226903363,0.45582906410096213,0.4570785955266775,0.4537243204498537,0.0022929517917416476
2404,4.311016988754273,0.2327835601665391,0.10032296180725098,0.02921957968299865,241,42,"{'min_samples_leaf': 241, 'min_samples_split': 42}",0.43734398402396407,0.453046953046953,0.45577211394302847,0.4381572358537807,0.44466700050075114,0.4458,0.007527032292650197,1514,0.45266975115668373,0.45098774693673416,0.45443180397549693,0.45582906410096213,0.4570785955266775,0.45419939233931095,0.0021750459559734146
2405,4.721739864349365,0.19840688643039076,0.11152520179748535,0.02973436306845938,241,52,"{'min_samples_leaf': 241, 'min_samples_split': 52}",0.43734398402396407,0.453046953046953,0.45577211394302847,0.4381572358537807,0.44466700050075114,0.4458,0.007527032292650197,1514,0.45266975115668373,0.45098774693673416,0.45443180397549693,0.45582906410096213,0.45657878295639137,0.4540994298252537,0.002048211451310965
2406,4.640582656860351,0.26549882182617857,0.08494653701782226,0.01826125959784072,241,62,"{'min_samples_leaf': 241, 'min_samples_split': 62}",0.42985521717423864,0.45454545454545453,0.45377311344327836,0.43465197796695043,0.4521782674011017,0.445,0.01054791433596055,1556,0.45016881330498937,0.4522380595148787,0.4518064758094762,0.45308009496438834,0.46220167437211046,0.4538990235931686,0.00425809066945605
2407,4.579764032363892,0.19262773590951193,0.08760313987731934,0.01607691631176089,241,72,"{'min_samples_leaf': 241, 'min_samples_split': 72}",0.43235147279081376,0.44705294705294707,0.45577211394302847,0.4356534802203305,0.44466700050075114,0.4431,0.008364539447147438,1659,0.4496686257346505,0.4512378094523631,0.45443180397549693,0.45582906410096213,0.4570785955266775,0.45364917975803004,0.002785132169670571
2408,4.5885899543762205,0.2963581715846988,0.09646472930908204,0.03564920092262101,241,82,"{'min_samples_leaf': 241, 'min_samples_split': 82}",0.43734398402396407,0.44705294705294707,0.4547726136931534,0.4356534802203305,0.44466700050075114,0.4439,0.006924740533076091,1616,0.45266975115668373,0.4512378094523631,0.45118139767470933,0.45270523553667374,0.4570785955266775,0.4529745578694214,0.002155935309385568
2409,4.499751138687134,0.2746965163233555,0.1165968894958496,0.036027178900851047,241,92,"{'min_samples_leaf': 241, 'min_samples_split': 92}",0.43734398402396407,0.45454545454545453,0.45577211394302847,0.4381572358537807,0.44466700050075114,0.4461,0.00783351373346094,1495,0.45266975115668373,0.4522380595148787,0.45443180397549693,0.45582906410096213,0.45657878295639137,0.45434949234088257,0.0016997248878235416
2410,4.640366840362549,0.23670458192244573,0.11565179824829101,0.03971251287519384,241,102,"{'min_samples_leaf': 241, 'min_samples_split': 102}",0.43235147279081376,0.45454545454545453,0.4542728635682159,0.4381572358537807,0.44466700050075114,0.4448,0.008764986442897117,1565,0.4496686257346505,0.45248812203050764,0.4518064758094762,0.45582906410096213,0.45657878295639137,0.45327421412639757,0.002577591811966364
2411,4.430568218231201,0.3350773665084129,0.11517472267150879,0.02661909164903394,241,112,"{'min_samples_leaf': 241, 'min_samples_split': 112}",0.43734398402396407,0.458041958041958,0.45577211394302847,0.4381572358537807,0.4411617426139209,0.4461,0.008949581333405465,1495,0.45266975115668373,0.45311327831957987,0.45443180397549693,0.45582906410096213,0.45607897038610523,0.45442457358776556,0.0013790265908615827
2412,4.676547574996948,0.261355413848706,0.12147817611694336,0.04854127558463931,241,122,"{'min_samples_leaf': 241, 'min_samples_split': 122}",0.4308537194208687,0.45454545454545453,0.4547726136931534,0.4381572358537807,0.4521782674011017,0.4461,0.009791112258552729,1495,0.4484181568088033,0.4522380595148787,0.45118139767470933,0.45582906410096213,0.46220167437211046,0.4539736704942928,0.0047500610212829935
2413,4.507467222213745,0.1358366609239228,0.08645453453063964,0.03077115966915492,241,132,"{'min_samples_leaf': 241, 'min_samples_split': 132}",0.43235147279081376,0.45454545454545453,0.4542728635682159,0.4381572358537807,0.4521782674011017,0.4463,0.009243532290036612,1484,0.4496686257346505,0.4522380595148787,0.4518064758094762,0.45582906410096213,0.46220167437211046,0.4543487799064156,0.004397305687577793
2414,4.73808274269104,0.17324044795900817,0.09645404815673828,0.024890427156783166,241,142,"{'min_samples_leaf': 241, 'min_samples_split': 142}",0.43734398402396407,0.44705294705294707,0.447776111944028,0.43665498247371054,0.4521782674011017,0.4442,0.006138681450438734,1593,0.45266975115668373,0.4512378094523631,0.4479309913739217,0.45607897038610523,0.46220167437211046,0.45402383934823687,0.004854253044698551
2415,4.465508937835693,0.14779942621547415,0.10553150177001953,0.018316029362659685,241,152,"{'min_samples_leaf': 241, 'min_samples_split': 152}",0.4308537194208687,0.44705294705294707,0.45577211394302847,0.43264897346019027,0.44466700050075114,0.4422,0.009316248724195186,1719,0.4484181568088033,0.4512378094523631,0.45443180397549693,0.45295514182181684,0.45657878295639137,0.4527243390029743,0.002777712006592707
2416,4.737838077545166,0.15829648158057447,0.09723644256591797,0.03210558254601513,241,162,"{'min_samples_leaf': 241, 'min_samples_split': 162}",0.4308537194208687,0.45354645354645357,0.45377311344327836,0.43665498247371054,0.44466700050075114,0.4439,0.009100922198485564,1616,0.4484181568088033,0.44898724681170293,0.4518064758094762,0.45607897038610523,0.45657878295639137,0.4523739265544958,0.003430681607608381
2417,4.59177532196045,0.4331019862225331,0.09692449569702148,0.018792918994356225,241,172,"{'min_samples_leaf': 241, 'min_samples_split': 172}",0.43235147279081376,0.453046953046953,0.4432783608195902,0.43264897346019027,0.44466700050075114,0.4412,0.007851607553100612,1766,0.4496686257346505,0.45098774693673416,0.4445555694461808,0.45295514182181684,0.4570785955266775,0.45104913589321194,0.004100322528176174
2418,4.748801851272583,0.24275154596338433,0.11924033164978028,0.028022405849895692,241,182,"{'min_samples_leaf': 241, 'min_samples_split': 182}",0.4308537194208687,0.45454545454545453,0.4542728635682159,0.43665498247371054,0.4521782674011017,0.4457,0.009961810379403805,1523,0.4484181568088033,0.4522380595148787,0.4518064758094762,0.45607897038610523,0.46220167437211046,0.45414866737827475,0.004702170275186808
2419,4.733337259292602,0.3495491929494606,0.09420981407165527,0.045664875976407955,241,192,"{'min_samples_leaf': 241, 'min_samples_split': 192}",0.42985521717423864,0.45454545454545453,0.4542728635682159,0.4381572358537807,0.4416624937406109,0.4437,0.009553739886391443,1626,0.45016881330498937,0.4522380595148787,0.4518064758094762,0.45582906410096213,0.458827939522679,0.45377407045059703,0.003130278864675033
2420,4.494160127639771,0.21037569952059054,0.1258863925933838,0.02149568564118422,241,202,"{'min_samples_leaf': 241, 'min_samples_split': 202}",0.4308537194208687,0.45454545454545453,0.447776111944028,0.43665498247371054,0.44466700050075114,0.4429,0.0083298316919672,1674,0.4484181568088033,0.4522380595148787,0.4479309913739217,0.45607897038610523,0.4570785955266775,0.4523489547220773,0.0037752983755474953
2421,4.518055582046509,0.09239710532304295,0.0849393367767334,0.027784065815430345,241,212,"{'min_samples_leaf': 241, 'min_samples_split': 212}",0.4348477284073889,0.45454545454545453,0.447776111944028,0.43264897346019027,0.4416624937406109,0.4423,0.008113346596021238,1715,0.4502938601975741,0.4522380595148787,0.4479309913739217,0.45295514182181684,0.458827939522679,0.4524491984861741,0.003634517139384138
2422,4.493167161941528,0.24023980181161478,0.09327187538146972,0.03401863659464054,241,222,"{'min_samples_leaf': 241, 'min_samples_split': 222}",0.43235147279081376,0.45454545454545453,0.447776111944028,0.43264897346019027,0.44516775162744116,0.4425,0.00872054838560652,1700,0.4496686257346505,0.45248812203050764,0.4479309913739217,0.45295514182181684,0.45582906410096213,0.4517743890123718,0.0027404352384709937
2423,4.75629940032959,0.19960678150455083,0.12519364356994628,0.03354620502690525,241,232,"{'min_samples_leaf': 241, 'min_samples_split': 232}",0.4308537194208687,0.45604395604395603,0.4542728635682159,0.43665498247371054,0.44466700050075114,0.4445,0.009766605723548042,1583,0.4484181568088033,0.45236309077269315,0.4518064758094762,0.45607897038610523,0.4570785955266775,0.4531490578607511,0.0031249751763941388
2424,4.585658359527588,0.17971607458287087,0.12859611511230468,0.03676244159734435,241,242,"{'min_samples_leaf': 241, 'min_samples_split': 242}",0.4348477284073889,0.45454545454545453,0.4542728635682159,0.43214822233350025,0.44466700050075114,0.4441,0.00939617146068198,1601,0.4502938601975741,0.4522380595148787,0.4518064758094762,0.4528301886792453,0.45657878295639137,0.4527494734315131,0.0020905000096881504
2425,4.657586145401001,0.256521718657598,0.11104621887207031,0.028932168320214866,241,252,"{'min_samples_leaf': 241, 'min_samples_split': 252}",0.4308537194208687,0.44755244755244755,0.45577211394302847,0.4381572358537807,0.4416624937406109,0.4428,0.008446429035524929,1680,0.4484181568088033,0.450112528132033,0.45443180397549693,0.45582906410096213,0.458827939522679,0.4535238985079949,0.003794126460075496
2426,4.621569395065308,0.2585791640743778,0.10269999504089355,0.040889365950054365,241,262,"{'min_samples_leaf': 241, 'min_samples_split': 262}",0.43534697953070395,0.453046953046953,0.4542728635682159,0.43665498247371054,0.4416624937406109,0.4442,0.00802028518297785,1593,0.45129423533825186,0.45098774693673416,0.4518064758094762,0.45607897038610523,0.458827939522679,0.4537990735986493,0.0031188344009736094
2427,4.443722867965699,0.12819879622481709,0.10805468559265137,0.032846510661326885,241,272,"{'min_samples_leaf': 241, 'min_samples_split': 272}",0.43534697953070395,0.45604395604395603,0.447776111944028,0.43665498247371054,0.4416624937406109,0.4435,0.00764891179874121,1634,0.45129423533825186,0.45236309077269315,0.4479309913739217,0.45607897038610523,0.458827939522679,0.4532990454787302,0.0037949422030677904
2428,4.447488260269165,0.22972233285073634,0.12129144668579102,0.006269655990032183,241,282,"{'min_samples_leaf': 241, 'min_samples_split': 282}",0.4348477284073889,0.45454545454545453,0.45577211394302847,0.43214822233350025,0.4416624937406109,0.4438,0.009791518514872479,1621,0.4502938601975741,0.45248812203050764,0.45443180397549693,0.4528301886792453,0.458827939522679,0.4537743828811006,0.002850636597047258
2429,4.65453724861145,0.34482272203716,0.09167518615722656,0.02327105668235205,241,292,"{'min_samples_leaf': 241, 'min_samples_split': 292}",0.4348477284073889,0.45454545454545453,0.4542728635682159,0.43214822233350025,0.44516775162744116,0.4442,0.009404334815995959,1593,0.4502938601975741,0.45248812203050764,0.4518064758094762,0.4528301886792453,0.45582906410096213,0.4526495421635531,0.0018126250453783643
2430,4.4270339012146,0.2560171320711071,0.08270745277404785,0.019726165411293746,241,302,"{'min_samples_leaf': 241, 'min_samples_split': 302}",0.4348477284073889,0.45204795204795206,0.45177411294352826,0.43665498247371054,0.4416624937406109,0.4434,0.007303631586247486,1641,0.4502938601975741,0.45236309077269315,0.45355669458682335,0.45083093839810073,0.458827939522679,0.45317450469557413,0.003051432539842593
2431,4.712673854827881,0.3695193347711186,0.0917442798614502,0.025994326935010588,241,312,"{'min_samples_leaf': 241, 'min_samples_split': 312}",0.43534697953070395,0.45604395604395603,0.45577211394302847,0.43665498247371054,0.44516775162744116,0.4458,0.008920436361627676,1514,0.45129423533825186,0.45236309077269315,0.45443180397549693,0.45083093839810073,0.45582906410096213,0.4529498265171009,0.001900589071714428
2432,4.947967767715454,0.5123707734007108,0.0985905647277832,0.031865874070245895,241,322,"{'min_samples_leaf': 241, 'min_samples_split': 322}",0.4348477284073889,0.45454545454545453,0.4542728635682159,0.43665498247371054,0.4521782674011017,0.4465,0.008833958585923054,1467,0.4502938601975741,0.45248812203050764,0.4518064758094762,0.45607897038610523,0.46220167437211046,0.45457382055915474,0.004260892531056554
2433,4.61504340171814,0.26196674186286223,0.10788288116455078,0.030704976093651873,241,332,"{'min_samples_leaf': 241, 'min_samples_split': 332}",0.4308537194208687,0.45604395604395603,0.44677661169415295,0.43665498247371054,0.44466700050075114,0.443,0.008663854480869825,1669,0.4484181568088033,0.45236309077269315,0.4473059132391549,0.45607897038610523,0.45657878295639137,0.4521489828326296,0.0038075755914820635
2434,4.620009994506836,0.2418043158099,0.13027777671813964,0.03891853017904051,241,342,"{'min_samples_leaf': 241, 'min_samples_split': 342}",0.4348477284073889,0.45454545454545453,0.4432783608195902,0.43214822233350025,0.44516775162744116,0.442,0.007966732057636951,1730,0.4502938601975741,0.45248812203050764,0.4445555694461808,0.4528301886792453,0.45582906410096213,0.45119936089089396,0.003760706120664026
2435,4.299902820587159,0.2472316735890035,0.10653228759765625,0.05016543122656664,241,352,"{'min_samples_leaf': 241, 'min_samples_split': 352}",0.43534697953070395,0.45454545454545453,0.4432783608195902,0.43214822233350025,0.44516775162744116,0.4421,0.00787897775552067,1723,0.45129423533825186,0.45248812203050764,0.4445555694461808,0.4528301886792453,0.45582906410096213,0.45139943591902953,0.0037337239373242586
2436,4.622917175292969,0.23454145784547276,0.11219124794006348,0.030452266335493052,241,362,"{'min_samples_leaf': 241, 'min_samples_split': 362}",0.4338492261607589,0.45454545454545453,0.45177411294352826,0.43665498247371054,0.4521782674011017,0.4458,0.008711253935473461,1514,0.4515443291234213,0.45248812203050764,0.45355669458682335,0.45083093839810073,0.46220167437211046,0.45412435170219273,0.004141152287748897
2437,4.579401111602783,0.1173689690432417,0.0876039981842041,0.02391285149333385,241,372,"{'min_samples_leaf': 241, 'min_samples_split': 372}",0.43534697953070395,0.45204795204795206,0.447776111944028,0.43665498247371054,0.4416624937406109,0.4427,0.006402524910642372,1685,0.45129423533825186,0.45236309077269315,0.4479309913739217,0.45083093839810073,0.4562039235286767,0.45172463588232886,0.002677585514734487
2438,4.553333187103272,0.19722960140576726,0.08492231369018555,0.01619491946016543,241,382,"{'min_samples_leaf': 241, 'min_samples_split': 382}",0.43534697953070395,0.45454545454545453,0.4432783608195902,0.4231347020530796,0.4416624937406109,0.4396,0.0102974683693862,1876,0.45129423533825186,0.45248812203050764,0.4445555694461808,0.44920654754467076,0.45970261152067976,0.4514494171760582,0.0049350543416191665
2439,4.570730352401734,0.3313040334226883,0.09529829025268555,0.03206428397764722,241,392,"{'min_samples_leaf': 241, 'min_samples_split': 392}",0.4308537194208687,0.45454545454545453,0.4432783608195902,0.43665498247371054,0.4416624937406109,0.4414,0.007879681083928936,1754,0.4484181568088033,0.45248812203050764,0.4445555694461808,0.45607897038610523,0.45970261152067976,0.45224868603845536,0.0053692906413090515
2440,4.824770784378051,0.29128748121103226,0.11209297180175781,0.02841212539089263,241,402,"{'min_samples_leaf': 241, 'min_samples_split': 402}",0.4348477284073889,0.45454545454545453,0.447776111944028,0.43665498247371054,0.4416624937406109,0.4431,0.007276644675555494,1659,0.4502938601975741,0.45248812203050764,0.4479309913739217,0.45083093839810073,0.4562039235286767,0.4515495671057562,0.0027470433722131473
2441,4.531106853485108,0.19925188434461574,0.14370594024658204,0.009714625519397968,241,412,"{'min_samples_leaf': 241, 'min_samples_split': 412}",0.43534697953070395,0.45454545454545453,0.4432783608195902,0.43665498247371054,0.44516775162744116,0.443,0.006885577303209901,1669,0.45129423533825186,0.45248812203050764,0.4445555694461808,0.45083093839810073,0.455329251530676,0.45089962334874345,0.0035370154100729215
2442,4.502987337112427,0.14412044453085848,0.12780613899230958,0.010621715672124882,241,422,"{'min_samples_leaf': 241, 'min_samples_split': 422}",0.4338492261607589,0.45454545454545453,0.4542728635682159,0.43214822233350025,0.4416624937406109,0.4433,0.009626575230064303,1645,0.4515443291234213,0.45248812203050764,0.4518064758094762,0.4528301886792453,0.4562039235286767,0.45297460783426535,0.0016790613331143002
2443,4.576788711547851,0.13789314657154875,0.1661985397338867,0.04426207215463085,241,432,"{'min_samples_leaf': 241, 'min_samples_split': 432}",0.4338492261607589,0.44755244755244755,0.4432783608195902,0.43665498247371054,0.4416624937406109,0.4406,0.004855314448760359,1808,0.4515443291234213,0.450112528132033,0.4445555694461808,0.45083093839810073,0.4562039235286767,0.45064945772568243,0.0037177839679349164
2444,4.802084445953369,0.19496784035521805,0.16316113471984864,0.07299907751174006,241,442,"{'min_samples_leaf': 241, 'min_samples_split': 442}",0.4333499750374438,0.45604395604395603,0.4432783608195902,0.4231347020530796,0.4416624937406109,0.4395,0.010938276654394575,1884,0.4529198449418532,0.45236309077269315,0.4445555694461808,0.44920654754467076,0.45970261152067976,0.4517495328452156,0.004964220538563313
2445,4.4964433193206785,0.16607437936695318,0.1272122859954834,0.02987561428567276,241,452,"{'min_samples_leaf': 241, 'min_samples_split': 452}",0.4333499750374438,0.45204795204795206,0.44877561219390305,0.4231347020530796,0.4416624937406109,0.4398,0.01051863774494538,1855,0.4529198449418532,0.45236309077269315,0.4488061007625953,0.44920654754467076,0.4562039235286767,0.45189990151009785,0.0027057417867086056
2446,4.56199369430542,0.1831554993404608,0.09319849014282226,0.03819720345998073,241,462,"{'min_samples_leaf': 241, 'min_samples_split': 462}",0.43534697953070395,0.4500499500499501,0.44877561219390305,0.43665498247371054,0.4456685027541312,0.4433,0.006142337211161171,1645,0.45129423533825186,0.45023755938984744,0.4488061007625953,0.45083093839810073,0.4547044858178183,0.4511746639413228,0.001953476056665791
