,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
76,9.825363827,0.05417434,0.072165394,0.002184939,entropy,17,3,155,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 155, 'oob_score': True}",0.720419371,0.740759241,0.746126937,0.75112669,0.75112669,0.7419,0.011413118,1608,0.997123921,0.997624406,0.997249656,0.997126078,0.997126078,0.997250028,0.000193282
77,10.14342213,0.043352476,0.074665308,0.003022763,entropy,17,3,160,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 160, 'oob_score': True}",0.721917124,0.738261738,0.748125937,0.745117677,0.750125188,0.7407,0.010223857,1823,0.996623734,0.996874219,0.997124641,0.997251031,0.99762589,0.997099903,0.000339937
78,10.49799423,0.046326286,0.075287247,0.000496503,entropy,17,3,165,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 165, 'oob_score': True}",0.71992012,0.737262737,0.743628186,0.749123686,0.750125188,0.74,0.011044992,1904,0.996248593,0.99699925,0.997249656,0.997750843,0.996001499,0.996849968,0.00064423
79,10.82148576,0.066283861,0.079062366,0.003180965,entropy,17,3,170,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 170, 'oob_score': True}",0.723914129,0.737762238,0.755122439,0.748622934,0.750125188,0.7431,0.011149149,1267,0.997123921,0.997124281,0.997374672,0.997375984,0.996251406,0.997050053,0.000414828
80,11.12266994,0.029553563,0.082843256,0.002986957,entropy,17,3,175,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 175, 'oob_score': True}",0.727908138,0.741258741,0.753623188,0.747120681,0.749624437,0.7439,0.008952892,979,0.996748781,0.997124281,0.996999625,0.997375984,0.996626265,0.996974987,0.00026701
81,11.43282523,0.032954607,0.081866837,0.000422663,entropy,17,3,180,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 180, 'oob_score': True}",0.727908138,0.742757243,0.755622189,0.75112669,0.750625939,0.7456,0.009775234,470,0.996623734,0.996624156,0.996499562,0.996751218,0.997001125,0.996699959,0.000170319
82,11.69974103,0.05664425,0.08494482,0.000881535,entropy,17,3,185,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 185, 'oob_score': True}",0.726909636,0.74025974,0.752623688,0.748122183,0.75112669,0.7438,0.009470035,1007,0.996998875,0.997249312,0.997124641,0.997126078,0.997001125,0.997100006,9.34E-05
83,12.01386862,0.056356621,0.090204,0.003403495,entropy,17,3,190,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 190, 'oob_score': True}",0.725911133,0.742257742,0.746626687,0.752628943,0.754631948,0.7444,0.010237725,812,0.996873828,0.997249312,0.996999625,0.998125703,0.997375984,0.99732489,0.000437922
84,12.34283175,0.053892214,0.089080429,0.0003726,entropy,17,3,195,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 195, 'oob_score': True}",0.725411882,0.741258741,0.747626187,0.752128192,0.748122183,0.7429,0.009419125,1320,0.996123546,0.997499375,0.997624703,0.998250656,0.996876171,0.99727489,0.00072242
85,12.6541852,0.041553893,0.091691065,0.001441126,entropy,17,3,200,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 200, 'oob_score': True}",0.724912631,0.743756244,0.752123938,0.748622934,0.747621432,0.7434,0.009629118,1162,0.995498312,0.997374344,0.997499687,0.997875797,0.997375984,0.997124825,0.00083371
86,12.96081305,0.042728442,0.096103764,0.004244001,entropy,17,3,205,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 205, 'oob_score': True}",0.72441338,0.737262737,0.749625187,0.748122183,0.75112669,0.7421,0.010108771,1549,0.996248593,0.997374344,0.997374672,0.998500562,0.996876171,0.997274868,0.000739511
87,13.28293719,0.054318911,0.096240759,0.002348123,entropy,17,3,210,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 210, 'oob_score': True}",0.724912631,0.741758242,0.750124938,0.749624437,0.752128192,0.7437,0.010045332,1047,0.996123546,0.996749187,0.997374672,0.998250656,0.997126078,0.997124828,0.000703361
88,13.64958534,0.043667765,0.097630262,0.001366609,entropy,17,3,215,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 215, 'oob_score': True}",0.726909636,0.744755245,0.749125437,0.750125188,0.752628943,0.7447,0.00925993,714,0.996498687,0.995748937,0.997499687,0.99762589,0.997126078,0.996899856,0.000696226
89,14.01767612,0.051142946,0.103497839,0.00326269,entropy,17,3,220,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 220, 'oob_score': True}",0.719420869,0.743756244,0.750624688,0.752128192,0.748122183,0.7428,0.012039461,1352,0.996623734,0.996749187,0.997374672,0.997500937,0.996501312,0.996949968,0.000407915
90,14.3186676,0.044684154,0.101958466,0.001020082,entropy,17,3,225,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 225, 'oob_score': True}",0.718921618,0.741758242,0.750624688,0.752128192,0.747621432,0.7422,0.012179254,1521,0.996998875,0.996249062,0.997249656,0.997126078,0.996376359,0.996800006,0.000407694
91,14.57521772,0.041123739,0.105310774,0.000866049,entropy,17,3,230,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 230, 'oob_score': True}",0.717923115,0.742257742,0.751624188,0.749123686,0.751627441,0.7425,0.012769284,1449,0.996873828,0.997249312,0.997249656,0.99762589,0.996376359,0.997075009,0.000422597
92,14.87184906,0.060958683,0.108348513,0.00267073,entropy,17,3,235,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 235, 'oob_score': True}",0.720419371,0.741758242,0.749125437,0.748122183,0.749624437,0.7418,0.011068402,1635,0.996998875,0.997124281,0.996874609,0.997001125,0.997126078,0.997024993,9.37E-05
93,15.21604023,0.058484932,0.109065199,0.001087432,entropy,17,3,240,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 240, 'oob_score': True}",0.722416375,0.739260739,0.751124438,0.749123686,0.752128192,0.7428,0.011178541,1352,0.997374015,0.996874219,0.996624578,0.997500937,0.997001125,0.997074975,0.00032233
94,15.53470583,0.079318549,0.111586571,0.000522916,entropy,17,3,245,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 245, 'oob_score': True}",0.722915627,0.739260739,0.751124438,0.745117677,0.753129695,0.7423,0.01084903,1502,0.996498687,0.99699925,0.996874609,0.997126078,0.996501312,0.996799987,0.000257526
95,15.83004065,0.058386936,0.115609694,0.003614893,entropy,17,3,250,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 250, 'oob_score': True}",0.72890664,0.738761239,0.749125437,0.748122183,0.752628943,0.7435,0.0086252,1118,0.99637364,0.996874219,0.997874734,0.99762589,0.996126453,0.996974987,0.00068191
96,16.16439762,0.079149836,0.115789223,0.000976582,entropy,17,3,255,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 255, 'oob_score': True}",0.725411882,0.740759241,0.752123938,0.748622934,0.755132699,0.7444,0.010647735,812,0.996248593,0.99699925,0.998374797,0.997750843,0.996876171,0.997249931,0.00073776
97,16.47385025,0.069785701,0.118859148,0.000653554,entropy,17,3,260,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 260, 'oob_score': True}",0.724912631,0.74025974,0.754122939,0.749624437,0.753129695,0.7444,0.010912524,812,0.99637364,0.996249062,0.998374797,0.99762589,0.997126078,0.997149893,0.000792666
98,16.74298224,0.062343251,0.121100521,0.001508566,entropy,17,3,265,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 265, 'oob_score': True}",0.72890664,0.740759241,0.752123938,0.747621432,0.750625939,0.744,0.008504445,941,0.996623734,0.996749187,0.997874734,0.996501312,0.996876171,0.996925028,0.000491032
99,17.07748513,0.049526182,0.122332621,0.00208271,entropy,17,3,270,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 270, 'oob_score': True}",0.728407389,0.741758242,0.752623688,0.750625939,0.75112669,0.7449,0.009093191,655,0.996623734,0.99699925,0.997374672,0.997001125,0.997001125,0.996999981,0.000237469
100,17.44161749,0.074122452,0.126307821,0.002466941,entropy,17,3,275,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 275, 'oob_score': True}",0.723414878,0.742757243,0.742128936,0.753129695,0.750625939,0.7424,0.010427799,1475,0.997374015,0.996874219,0.997624703,0.997251031,0.997001125,0.997225018,0.000266763
101,17.77476873,0.105627879,0.127877855,0.002230448,entropy,17,3,280,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 280, 'oob_score': True}",0.720419371,0.744255744,0.750124938,0.749123686,0.754131197,0.7436,0.01201981,1088,0.995873453,0.997374344,0.99799975,0.99762589,0.997126078,0.997199903,0.000723405
102,18.05918727,0.078567311,0.129775047,0.001773232,entropy,17,3,285,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 285, 'oob_score': True}",0.720419371,0.741258741,0.749125437,0.750125188,0.749624437,0.7421,0.011328582,1549,0.996248593,0.997624406,0.997374672,0.998375609,0.997500937,0.997424843,0.000683469
103,18.36410732,0.094910712,0.131587124,0.001244206,entropy,17,3,290,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 290, 'oob_score': True}",0.716924613,0.742757243,0.747626187,0.747621432,0.750625939,0.7411,0.01235929,1767,0.996498687,0.997874469,0.997499687,0.99762589,0.997875797,0.997474906,0.00050927
104,18.67535791,0.058944377,0.135349703,0.00329772,entropy,17,3,295,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 3, 'n_estimators': 295, 'oob_score': True}",0.726909636,0.742757243,0.750124938,0.747621432,0.750625939,0.7436,0.008806027,1088,0.996873828,0.997749437,0.997624703,0.997500937,0.99762589,0.997474959,0.000310669
105,10.19310575,0.028034223,0.056387711,0.000878813,entropy,17,4,125,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 125, 'oob_score': True}",0.71542686,0.74025974,0.747126437,0.738107161,0.74211317,0.7366,0.011007818,2469,0.99637364,0.997499375,0.998374797,0.997875797,0.997500937,0.997524909,0.000659102
106,10.61872921,0.034656752,0.058308935,0.000418245,entropy,17,4,130,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 130, 'oob_score': True}",0.71542686,0.738761239,0.745627186,0.741111668,0.746119179,0.7374,0.011338291,2373,0.995748406,0.997124281,0.997499687,0.997875797,0.99800075,0.997249784,0.000810948
107,11.02254677,0.008857683,0.060777664,0.000618309,entropy,17,4,135,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 135, 'oob_score': True}",0.719420869,0.740759241,0.744627686,0.743114672,0.740610916,0.7377,0.009270905,2322,0.997248968,0.996499125,0.997749719,0.998125703,0.99800075,0.997524853,0.000594356
108,11.40773096,0.033134704,0.062844706,0.000736385,entropy,17,4,140,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 140, 'oob_score': True}",0.720918622,0.742757243,0.745627186,0.744616925,0.745618428,0.7399,0.009557087,1923,0.996998875,0.997374344,0.99799975,0.998125703,0.998125703,0.997724875,0.000457566
109,11.82072954,0.046845486,0.065180445,0.000950853,entropy,17,4,145,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 145, 'oob_score': True}",0.721417873,0.738261738,0.745627186,0.747120681,0.745117677,0.7395,0.009550376,1972,0.996873828,0.997624406,0.998249781,0.997875797,0.99762589,0.99764994,0.000450422
110,12.22493038,0.040035238,0.067906857,0.000657596,entropy,17,4,150,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 150, 'oob_score': True}",0.724912631,0.741258741,0.744127936,0.746119179,0.746119179,0.7405,0.008001636,1850,0.996248593,0.997624406,0.997124641,0.998125703,0.997875797,0.997399828,0.00066407
111,12.60768991,0.046961445,0.069269896,0.000651321,entropy,17,4,155,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 155, 'oob_score': True}",0.722416375,0.735764236,0.744127936,0.743615423,0.74661993,0.7385,0.008834196,2180,0.996998875,0.997249312,0.997874734,0.998250656,0.996501312,0.997374978,0.000622432
112,13.00993066,0.086662616,0.071893454,0.00141414,entropy,17,4,160,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 160, 'oob_score': True}",0.722416375,0.734765235,0.742628686,0.74211317,0.748622934,0.7381,0.008996038,2246,0.997749156,0.997874469,0.997499687,0.998375609,0.997126078,0.997725,0.000413688
113,13.43814011,0.092070172,0.075226212,0.00193752,entropy,17,4,165,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 165, 'oob_score': True}",0.721917124,0.738761239,0.739130435,0.744616925,0.741111668,0.7371,0.007877074,2416,0.997123921,0.997874469,0.997624703,0.997875797,0.997750843,0.997649947,0.000278904
114,13.83411984,0.069085155,0.076579762,0.001106835,entropy,17,4,170,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 170, 'oob_score': True}",0.72441338,0.732767233,0.742628686,0.741111668,0.746119179,0.7374,0.00784102,2373,0.997248968,0.9979995,0.997874734,0.997750843,0.997875797,0.997749969,0.000262552
115,14.23349566,0.073610081,0.078439713,0.001238958,entropy,17,4,175,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 175, 'oob_score': True}",0.725411882,0.739260739,0.743128436,0.74661993,0.740110165,0.7389,0.007227604,2086,0.996873828,0.998499625,0.997749719,0.998625515,0.99800075,0.997949887,0.000625978
116,14.66791773,0.062694292,0.080762529,0.000538537,entropy,17,4,180,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 180, 'oob_score': True}",0.71992012,0.739260739,0.743128436,0.745618428,0.741612419,0.7379,0.009232668,2288,0.996873828,0.998124531,0.998374797,0.999000375,0.997500937,0.997974894,0.000730877
117,15.07003808,0.051747816,0.083681488,0.001826925,entropy,17,4,185,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 185, 'oob_score': True}",0.723914129,0.735264735,0.747126437,0.74661993,0.742613921,0.7391,0.008705517,2043,0.997123921,0.9979995,0.998624828,0.999000375,0.99762589,0.998074903,0.000673881
118,15.47505798,0.052204981,0.084659004,0.000339039,entropy,17,4,190,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 190, 'oob_score': True}",0.722416375,0.737262737,0.744127936,0.74661993,0.753129695,0.7407,0.010465507,1823,0.996748781,0.9979995,0.998249781,0.999000375,0.99762589,0.997924865,0.000740327
119,15.88369355,0.051600648,0.088425016,0.001214975,entropy,17,4,195,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 195, 'oob_score': True}",0.720419371,0.737762238,0.746126937,0.74211317,0.752128192,0.7397,0.010746423,1950,0.997374015,0.998124531,0.998249781,0.998625515,0.99800075,0.998074919,0.000408157
120,16.2377718,0.081759125,0.09011569,0.001206888,entropy,17,4,200,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 200, 'oob_score': True}",0.724912631,0.735264735,0.746126937,0.743615423,0.742613921,0.7385,0.007701914,2180,0.99799925,0.998624656,0.998249781,0.998250656,0.997500937,0.998125056,0.000370482
121,16.61593003,0.060852084,0.091773129,0.000977788,entropy,17,4,205,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 205, 'oob_score': True}",0.723914129,0.734265734,0.749625187,0.743615423,0.74211317,0.7387,0.008874786,2133,0.99799925,0.998374594,0.998749844,0.998125703,0.997500937,0.998150065,0.000413486
122,17.04269733,0.073009544,0.094620371,0.001313275,entropy,17,4,210,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 210, 'oob_score': True}",0.722915627,0.736263736,0.751624188,0.747621432,0.74661993,0.741,0.010375292,1779,0.997749156,0.998124531,0.998749844,0.99800075,0.997251031,0.997975062,0.0004896
123,17.46510439,0.062477671,0.096956587,0.000992634,entropy,17,4,215,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 215, 'oob_score': True}",0.723914129,0.737762238,0.749625187,0.747621432,0.745618428,0.7409,0.009405477,1798,0.997499062,0.9979995,0.998874859,0.998125703,0.997126078,0.99792504,0.000594603
124,17.90737324,0.103152989,0.098625755,0.001071192,entropy,17,4,220,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 220, 'oob_score': True}",0.718422366,0.739260739,0.744627686,0.753129695,0.744616925,0.74,0.011676303,1904,0.997749156,0.9979995,0.998749844,0.998875422,0.99762589,0.998199962,0.000516059
125,18.33489017,0.110084929,0.10130434,0.00175775,entropy,17,4,225,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 225, 'oob_score': True}",0.718921618,0.738261738,0.745127436,0.752128192,0.745117677,0.7399,0.011377756,1923,0.99799925,0.998499625,0.998249781,0.998500562,0.998125703,0.998274984,0.000200149
126,18.80214195,0.069238606,0.105224514,0.001996269,entropy,17,4,230,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 230, 'oob_score': True}",0.713929106,0.736763237,0.743128436,0.752128192,0.745117677,0.7382,0.013098197,2231,0.99799925,0.998124531,0.998624828,0.998750469,0.998250656,0.998349947,0.000289702
127,19.17663565,0.07753182,0.105000973,0.000396836,entropy,17,4,235,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 235, 'oob_score': True}",0.713429855,0.738761239,0.741629185,0.749123686,0.743615423,0.7373,0.012417259,2387,0.997749156,0.998124531,0.998374797,0.999000375,0.99800075,0.998249922,0.000425993
128,19.58601246,0.055288125,0.10915966,0.001513545,entropy,17,4,240,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 240, 'oob_score': True}",0.713929106,0.739260739,0.744127936,0.750625939,0.746119179,0.7388,0.012971013,2108,0.996748781,0.998624656,0.998624828,0.998500562,0.997875797,0.998074925,0.000718899
129,20.03860722,0.065462732,0.110339403,0.000640051,entropy,17,4,245,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 245, 'oob_score': True}",0.716425362,0.741758242,0.742128936,0.745618428,0.744116174,0.738,0.01088727,2270,0.997499062,0.998249562,0.998624828,0.998625515,0.997126078,0.998025009,0.000609182
130,20.38455381,0.07763253,0.111987257,0.002135056,entropy,17,4,250,TRUE,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 4, 'n_estimators': 250, 'oob_score': True}",0.716425362,0.74025974,0.737631184,0.745618428,0.74661993,0.7373,0.010964542,2387,0.997374015,0.997874469,0.998499812,0.998375609,0.997251031,0.997874987,0.000506226
